URL,Ad Name,Product_Price,Category,Expected_Availability,Last_Price_Update
https://www.gulahmedshop.com/products/elegant-embroidered-lawn-3-piece,"Elegant Embroidered Lawn 3-Piece",495.00,Premium,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/luxury-chiffon-collection,"Luxury Chiffon Collection",425.00,Premium,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/summer-festive-edition,"Summer Festive Edition",385.00,Premium,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/classic-cotton-kurta,"Classic Cotton Kurta",285.00,Mid-Range,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/digital-print-kameez,"Digital Print Kameez",275.00,Mid-Range,XS and S Sold Out,2026-01-20T10:30:00
https://www.gulahmedshop.com/products/solid-waistcoat,"Solid Waistcoat",265.00,Mid-Range,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/printed-lawn-shirt,"Printed Lawn Shirt",255.00,Mid-Range,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/plain-kurta-men,"Plain Kurta Men",195.00,Budget,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/casual-shirt-men,"Casual Shirt Men",185.00,Budget,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/polo-shirt-men,"Polo Shirt Men",175.00,Budget,XS and S Sold Out,2026-01-20T10:30:00
https://www.gulahmedshop.com/products/basic-tee,"Basic Tee",165.00,Budget,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/printed-tshirt,"Printed Tshirt",155.00,Budget,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/waistcoat-formal,"Waistcoat Formal",345.00,Mid-Range,Limited Availability,2026-01-20T10:30:00
https://www.gulahmedshop.com/products/wedding-collection,"Wedding Collection",525.00,Premium,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/bridal-wear,"Bridal Wear",595.00,Premium,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/formal-pants,"Formal Pants",225.00,Budget,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/casual-pants,"Casual Pants",215.00,Budget,Partial Available (Some sizes),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/linen-shirt,"Linen Shirt",245.00,Budget,XS and S Sold Out,2026-01-20T10:30:00
https://www.gulahmedshop.com/products/designer-kurta,"Designer Kurta",375.00,Mid-Range,Fully Available (XS + S),2026-01-20T10:30:00
https://www.gulahmedshop.com/products/festive-collection,"Festive Collection",455.00,Premium,Partial Available (Some sizes),2026-01-20T10:30:00
